#context,
#duration,s,27.2487
count,time
0,4410748440270012
1,4410748440300840
2,4410748440300998
3,4410748443244271
4,4410748443252002
5,4410748443617144
6,4410775688736186
7,4410775688975956
8,4410775688979861
