# started on Sun May 15 17:22:52 2022

     0.025203126,0.08,Joules,power/energy-pkg/,25146325,100.00,,
     0.025203126,0.06,Joules,power/energy-cores/,25145413,100.00,,
     0.025203126,0.02,Joules,power/energy-ram/,25144584,100.00,,
     0.050364242,0.04,Joules,power/energy-pkg/,25156568,100.00,,
     0.050364242,0.02,Joules,power/energy-cores/,25154911,100.00,,
     0.050364242,0.02,Joules,power/energy-ram/,25153639,100.00,,
     0.075513358,0.04,Joules,power/energy-pkg/,25154185,100.00,,
     0.075513358,0.02,Joules,power/energy-cores/,25153068,100.00,,
     0.075513358,0.02,Joules,power/energy-ram/,25152222,100.00,,
     0.100662587,0.04,Joules,power/energy-pkg/,25152998,100.00,,
     0.100662587,0.02,Joules,power/energy-cores/,25152162,100.00,,
     0.100662587,0.02,Joules,power/energy-ram/,25151528,100.00,,
     0.125813270,0.04,Joules,power/energy-pkg/,25152571,100.00,,
     0.125813270,0.02,Joules,power/energy-cores/,25151908,100.00,,
     0.125813270,0.02,Joules,power/energy-ram/,25151399,100.00,,
     0.150962413,0.04,Joules,power/energy-pkg/,25152038,100.00,,
     0.150962413,0.02,Joules,power/energy-cores/,25151482,100.00,,
     0.150962413,0.02,Joules,power/energy-ram/,25151059,100.00,,
     0.176111219,0.04,Joules,power/energy-pkg/,25151605,100.00,,
     0.176111219,0.03,Joules,power/energy-cores/,25151130,100.00,,
     0.176111219,0.02,Joules,power/energy-ram/,25150767,100.00,,
     0.201261608,0.04,Joules,power/energy-pkg/,25151476,100.00,,
     0.201261608,0.02,Joules,power/energy-cores/,25151065,100.00,,
     0.201261608,0.02,Joules,power/energy-ram/,25150747,100.00,,
     0.226412255,0.04,Joules,power/energy-pkg/,25151401,100.00,,
     0.226412255,0.02,Joules,power/energy-cores/,25151030,100.00,,
     0.226412255,0.02,Joules,power/energy-ram/,25150758,100.00,,
     0.251562581,0.04,Joules,power/energy-pkg/,25151320,100.00,,
     0.251562581,0.02,Joules,power/energy-cores/,25150985,100.00,,
     0.251562581,0.02,Joules,power/energy-ram/,25150731,100.00,,
     0.276711031,0.04,Joules,power/energy-pkg/,25151084,100.00,,
     0.276711031,0.02,Joules,power/energy-cores/,25150779,100.00,,
     0.276711031,0.02,Joules,power/energy-ram/,25150548,100.00,,
     0.301863838,0.04,Joules,power/energy-pkg/,25151242,100.00,,
     0.301863838,0.02,Joules,power/energy-cores/,25150962,100.00,,
     0.301863838,0.02,Joules,power/energy-ram/,25150752,100.00,,
     0.327012518,0.04,Joules,power/energy-pkg/,25151063,100.00,,
     0.327012518,0.02,Joules,power/energy-cores/,25150805,100.00,,
     0.327012518,0.02,Joules,power/energy-ram/,25150610,100.00,,
     0.352161387,0.04,Joules,power/energy-pkg/,25150923,100.00,,
     0.352161387,0.02,Joules,power/energy-cores/,25150683,100.00,,
     0.352161387,0.02,Joules,power/energy-ram/,25150501,100.00,,
     0.377310005,0.04,Joules,power/energy-pkg/,25150783,100.00,,
     0.377310005,0.02,Joules,power/energy-cores/,25150559,100.00,,
     0.377310005,0.02,Joules,power/energy-ram/,25150390,100.00,,
     0.402458481,0.04,Joules,power/energy-pkg/,25150644,100.00,,
     0.402458481,0.02,Joules,power/energy-cores/,25150440,100.00,,
     0.402458481,0.02,Joules,power/energy-ram/,25150283,100.00,,
     0.427607601,0.04,Joules,power/energy-pkg/,25150565,100.00,,
     0.427607601,0.02,Joules,power/energy-cores/,25150370,100.00,,
     0.427607601,0.02,Joules,power/energy-ram/,25150226,100.00,,
     0.452757543,0.04,Joules,power/energy-pkg/,25150546,100.00,,
     0.452757543,0.02,Joules,power/energy-cores/,25150361,100.00,,
     0.452757543,0.02,Joules,power/energy-ram/,25150220,100.00,,
     0.477910329,0.04,Joules,power/energy-pkg/,25150676,100.00,,
     0.477910329,0.02,Joules,power/energy-cores/,25150500,100.00,,
     0.477910329,0.02,Joules,power/energy-ram/,25150366,100.00,,
     0.503059685,0.04,Joules,power/energy-pkg/,25150619,100.00,,
     0.503059685,0.03,Joules,power/energy-cores/,25150454,100.00,,
     0.503059685,0.02,Joules,power/energy-ram/,25150327,100.00,,
     0.528210903,0.04,Joules,power/energy-pkg/,25150662,100.00,,
     0.528210903,0.02,Joules,power/energy-cores/,25150502,100.00,,
     0.528210903,0.02,Joules,power/energy-ram/,25150381,100.00,,
     0.553364756,0.04,Joules,power/energy-pkg/,25150816,100.00,,
     0.553364756,0.02,Joules,power/energy-cores/,25150663,100.00,,
     0.553364756,0.02,Joules,power/energy-ram/,25150548,100.00,,
     0.578513389,0.04,Joules,power/energy-pkg/,25150730,100.00,,
     0.578513389,0.02,Joules,power/energy-cores/,25150585,100.00,,
     0.578513389,0.02,Joules,power/energy-ram/,25150474,100.00,,
     0.603662530,0.04,Joules,power/energy-pkg/,25150673,100.00,,
     0.603662530,0.02,Joules,power/energy-cores/,25150533,100.00,,
     0.603662530,0.02,Joules,power/energy-ram/,25150427,100.00,,
     0.628813049,0.04,Joules,power/energy-pkg/,25150670,100.00,,
     0.628813049,0.02,Joules,power/energy-cores/,25150541,100.00,,
     0.628813049,0.02,Joules,power/energy-ram/,25150439,100.00,,
     0.653962841,0.04,Joules,power/energy-pkg/,25150646,100.00,,
     0.653962841,0.02,Joules,power/energy-cores/,25150517,100.00,,
     0.653962841,0.02,Joules,power/energy-ram/,25150423,100.00,,
     0.679111823,0.03,Joules,power/energy-pkg/,25150595,100.00,,
     0.679111823,0.02,Joules,power/energy-cores/,25150469,100.00,,
     0.679111823,0.02,Joules,power/energy-ram/,25150375,100.00,,
     0.704260725,0.04,Joules,power/energy-pkg/,25150542,100.00,,
     0.704260725,0.02,Joules,power/energy-cores/,25150423,100.00,,
     0.704260725,0.02,Joules,power/energy-ram/,25150332,100.00,,
     0.729409815,0.04,Joules,power/energy-pkg/,25150498,100.00,,
     0.729409815,0.02,Joules,power/energy-cores/,25150384,100.00,,
     0.729409815,0.02,Joules,power/energy-ram/,25150296,100.00,,
     0.754558864,0.04,Joules,power/energy-pkg/,25150459,100.00,,
     0.754558864,0.02,Joules,power/energy-cores/,25150346,100.00,,
     0.754558864,0.02,Joules,power/energy-ram/,25150262,100.00,,
     0.779707721,0.04,Joules,power/energy-pkg/,25150412,100.00,,
     0.779707721,0.02,Joules,power/energy-cores/,25150304,100.00,,
     0.779707721,0.02,Joules,power/energy-ram/,25150223,100.00,,
     0.804859193,0.04,Joules,power/energy-pkg/,25150453,100.00,,
     0.804859193,0.02,Joules,power/energy-cores/,25150348,100.00,,
     0.804859193,0.02,Joules,power/energy-ram/,25150269,100.00,,
     0.830009213,0.04,Joules,power/energy-pkg/,25150444,100.00,,
     0.830009213,0.02,Joules,power/energy-cores/,25150344,100.00,,
     0.830009213,0.02,Joules,power/energy-ram/,25150268,100.00,,
     0.855160595,0.04,Joules,power/energy-pkg/,25150477,100.00,,
     0.855160595,0.02,Joules,power/energy-cores/,25150378,100.00,,
     0.855160595,0.02,Joules,power/energy-ram/,25150306,100.00,,
     0.880313165,0.04,Joules,power/energy-pkg/,25150544,100.00,,
     0.880313165,0.02,Joules,power/energy-cores/,25150448,100.00,,
     0.880313165,0.02,Joules,power/energy-ram/,25150376,100.00,,
     0.905462096,0.04,Joules,power/energy-pkg/,25150507,100.00,,
     0.905462096,0.02,Joules,power/energy-cores/,25150414,100.00,,
     0.905462096,0.02,Joules,power/energy-ram/,25150343,100.00,,
     0.930611126,0.04,Joules,power/energy-pkg/,25150472,100.00,,
     0.930611126,0.02,Joules,power/energy-cores/,25150381,100.00,,
     0.930611126,0.02,Joules,power/energy-ram/,25150313,100.00,,
     0.955765887,0.04,Joules,power/energy-pkg/,25150505,100.00,,
     0.955765887,0.02,Joules,power/energy-cores/,25150501,100.00,,
     0.955765887,0.02,Joules,power/energy-ram/,25150435,100.00,,
     0.980915024,0.04,Joules,power/energy-pkg/,25150557,100.00,,
     0.980915024,0.02,Joules,power/energy-cores/,25150473,100.00,,
     0.980915024,0.02,Joules,power/energy-ram/,25150407,100.00,,
     1.006066451,0.04,Joules,power/energy-pkg/,25150584,100.00,,
     1.006066451,0.02,Joules,power/energy-cores/,25150502,100.00,,
     1.006066451,0.02,Joules,power/energy-ram/,25150438,100.00,,
     1.031214833,0.04,Joules,power/energy-pkg/,25150537,100.00,,
