#context,
#duration,s,10.7519
count,time
0,1653309153740710589
1,1653309153740718378
2,1653309153740718413
3,1653309153770939942
4,1653309153770972613
5,1653309153771580459
6,1653309164492431666
7,1653309164492626630
8,1653309164492630947
