#1652534234232017457
# started on Sat May 14 14:17:14 2022

     0.100151802,1.12,Joules,power/energy-pkg/,100095192,100.00,,
     0.100151802,1.05,Joules,power/energy-cores/,100095805,100.00,,
     0.100151802,0.09,Joules,power/energy-ram/,100095638,100.00,,
     0.200265024,1.11,Joules,power/energy-pkg/,100108041,100.00,,
     0.200265024,1.04,Joules,power/energy-cores/,100106631,100.00,,
     0.200265024,0.09,Joules,power/energy-ram/,100105610,100.00,,
     0.300364894,1.12,Joules,power/energy-pkg/,100105608,100.00,,
     0.300364894,1.04,Joules,power/energy-cores/,100104657,100.00,,
     0.300364894,0.09,Joules,power/energy-ram/,100103973,100.00,,
     0.400463232,1.10,Joules,power/energy-pkg/,100103986,100.00,,
     0.400463232,1.03,Joules,power/energy-cores/,100103282,100.00,,
     0.400463232,0.09,Joules,power/energy-ram/,100102772,100.00,,
     0.500562186,1.10,Joules,power/energy-pkg/,100103143,100.00,,
     0.500562186,1.03,Joules,power/energy-cores/,100102580,100.00,,
     0.500562186,0.09,Joules,power/energy-ram/,100102174,100.00,,
     0.600660505,1.10,Joules,power/energy-pkg/,100102483,100.00,,
     0.600660505,1.03,Joules,power/energy-cores/,100102011,100.00,,
     0.600660505,0.09,Joules,power/energy-ram/,100101669,100.00,,
     0.700760619,1.10,Joules,power/energy-pkg/,100102262,100.00,,
     0.700760619,1.03,Joules,power/energy-cores/,100101857,100.00,,
     0.700760619,0.09,Joules,power/energy-ram/,100101564,100.00,,
     0.800858874,1.10,Joules,power/energy-pkg/,100101864,100.00,,
     0.800858874,1.03,Joules,power/energy-cores/,100101509,100.00,,
     0.800858874,0.09,Joules,power/energy-ram/,100101254,100.00,,
     0.900958737,1.10,Joules,power/energy-pkg/,100101735,100.00,,
     0.900958737,1.03,Joules,power/energy-cores/,100101418,100.00,,
     0.900958737,0.09,Joules,power/energy-ram/,100101190,100.00,,
     1.001057848,1.10,Joules,power/energy-pkg/,100101556,100.00,,
     1.001057848,1.03,Joules,power/energy-cores/,100101272,100.00,,
     1.001057848,0.09,Joules,power/energy-ram/,100101067,100.00,,
     1.101167457,1.09,Joules,power/energy-pkg/,100102123,100.00,,
