#1652533976344384151
# started on Sat May 14 14:12:56 2022

     0.100158711,0.55,Joules,power/energy-pkg/,100142428,100.00,,
     0.100158711,0.48,Joules,power/energy-cores/,100143891,100.00,,
     0.100158711,0.09,Joules,power/energy-ram/,100143989,100.00,,
     0.200316155,0.15,Joules,power/energy-pkg/,100153157,100.00,,
     0.200316155,0.08,Joules,power/energy-cores/,100152608,100.00,,
     0.200316155,0.09,Joules,power/energy-ram/,100151859,100.00,,
     0.300463662,0.17,Joules,power/energy-pkg/,100151503,100.00,,
     0.300463662,0.10,Joules,power/energy-cores/,100151182,100.00,,
     0.300463662,0.09,Joules,power/energy-ram/,100150678,100.00,,
     0.400610679,0.17,Joules,power/energy-pkg/,100150572,100.00,,
     0.400610679,0.11,Joules,power/energy-cores/,100150311,100.00,,
     0.400610679,0.09,Joules,power/energy-ram/,100149956,100.00,,
     0.500758020,0.16,Joules,power/energy-pkg/,100150107,100.00,,
     0.500758020,0.10,Joules,power/energy-cores/,100149884,100.00,,
     0.500758020,0.09,Joules,power/energy-ram/,100149583,100.00,,
     0.600902540,0.19,Joules,power/energy-pkg/,100149297,100.00,,
     0.600902540,0.12,Joules,power/energy-cores/,100149129,100.00,,
     0.600902540,0.09,Joules,power/energy-ram/,100148881,100.00,,
     0.701049381,0.16,Joules,power/energy-pkg/,100149052,100.00,,
     0.701049381,0.09,Joules,power/energy-cores/,100148900,100.00,,
     0.701049381,0.09,Joules,power/energy-ram/,100148699,100.00,,
     0.801199343,0.17,Joules,power/energy-pkg/,100149273,100.00,,
     0.801199343,0.10,Joules,power/energy-cores/,100149137,100.00,,
     0.801199343,0.09,Joules,power/energy-ram/,100148960,100.00,,
     0.901348093,0.17,Joules,power/energy-pkg/,100149310,100.00,,
     0.901348093,0.10,Joules,power/energy-cores/,100149188,100.00,,
     0.901348093,0.09,Joules,power/energy-ram/,100149020,100.00,,
     1.001496250,0.15,Joules,power/energy-pkg/,100149281,100.00,,
     1.001496250,0.08,Joules,power/energy-cores/,100149170,100.00,,
     1.001496250,0.09,Joules,power/energy-ram/,100149019,100.00,,
     1.101645875,0.19,Joules,power/energy-pkg/,100149381,100.00,,
     1.101645875,0.12,Joules,power/energy-cores/,100149283,100.00,,
     1.101645875,0.09,Joules,power/energy-ram/,100149146,100.00,,
     1.201794574,0.15,Joules,power/energy-pkg/,100149394,100.00,,
     1.201794574,0.08,Joules,power/energy-cores/,100149302,100.00,,
     1.201794574,0.09,Joules,power/energy-ram/,100149176,100.00,,
     1.301941828,0.17,Joules,power/energy-pkg/,100149290,100.00,,
