#1652534206430087632
# started on Sat May 14 14:16:46 2022

     0.100155588,1.12,Joules,power/energy-pkg/,100096429,100.00,,
     0.100155588,1.05,Joules,power/energy-cores/,100095844,100.00,,
     0.100155588,0.09,Joules,power/energy-ram/,100095376,100.00,,
     0.200269645,1.10,Joules,power/energy-pkg/,100109041,100.00,,
     0.200269645,1.03,Joules,power/energy-cores/,100107294,100.00,,
     0.200269645,0.09,Joules,power/energy-ram/,100105989,100.00,,
     0.300368756,1.10,Joules,power/energy-pkg/,100105987,100.00,,
     0.300368756,1.03,Joules,power/energy-cores/,100104839,100.00,,
     0.300368756,0.09,Joules,power/energy-ram/,100103967,100.00,,
     0.400468009,1.10,Joules,power/energy-pkg/,100104494,100.00,,
     0.400468009,1.04,Joules,power/energy-cores/,100103642,100.00,,
     0.400468009,0.09,Joules,power/energy-ram/,100102995,100.00,,
     0.500567052,1.12,Joules,power/energy-pkg/,100103574,100.00,,
     0.500567052,1.04,Joules,power/energy-cores/,100102892,100.00,,
     0.500567052,0.09,Joules,power/energy-ram/,100102371,100.00,,
     0.600665382,1.10,Joules,power/energy-pkg/,100102836,100.00,,
     0.600665382,1.03,Joules,power/energy-cores/,100102255,100.00,,
     0.600665382,0.09,Joules,power/energy-ram/,100101834,100.00,,
     0.700763721,1.10,Joules,power/energy-pkg/,100102312,100.00,,
     0.700763721,1.03,Joules,power/energy-cores/,100101818,100.00,,
     0.700763721,0.09,Joules,power/energy-ram/,100101444,100.00,,
     0.800859755,1.10,Joules,power/energy-pkg/,100101636,100.00,,
     0.800859755,1.03,Joules,power/energy-cores/,100101203,100.00,,
     0.800859755,0.09,Joules,power/energy-ram/,100100877,100.00,,
     0.900958880,1.09,Joules,power/energy-pkg/,100101448,100.00,,
     0.900958880,1.03,Joules,power/energy-cores/,100101064,100.00,,
     0.900958880,0.09,Joules,power/energy-ram/,100100774,100.00,,
     1.001058156,1.10,Joules,power/energy-pkg/,100101314,100.00,,
     1.001058156,1.03,Joules,power/energy-cores/,100100964,100.00,,
     1.001058156,0.09,Joules,power/energy-ram/,100100702,100.00,,
     1.101165005,1.09,Joules,power/energy-pkg/,100101647,100.00,,
     1.101165005,1.02,Joules,power/energy-cores/,100101447,100.00,,
     1.101165005,0.11,Joules,power/energy-ram/,100101256,100.00,,
     1.201284576,1.00,Joules,power/energy-pkg/,100103198,100.00,,
     1.201284576,0.93,Joules,power/energy-cores/,100103020,100.00,,
     1.201284576,0.10,Joules,power/energy-ram/,100102851,100.00,,
     1.301411507,1.00,Joules,power/energy-pkg/,100105081,100.00,,
     1.301411507,0.93,Joules,power/energy-cores/,100104935,100.00,,
     1.301411507,0.10,Joules,power/energy-ram/,100104780,100.00,,
     1.401536748,1.00,Joules,power/energy-pkg/,100106617,100.00,,
     1.401536748,0.92,Joules,power/energy-cores/,100106466,100.00,,
     1.401536748,0.10,Joules,power/energy-ram/,100106315,100.00,,
     1.501662588,1.00,Joules,power/energy-pkg/,100107961,100.00,,
     1.501662588,0.94,Joules,power/energy-cores/,100107810,100.00,,
     1.501662588,0.10,Joules,power/energy-ram/,100107669,100.00,,
     1.601788578,0.99,Joules,power/energy-pkg/,100109112,100.00,,
     1.601788578,0.92,Joules,power/energy-cores/,100108999,100.00,,
     1.601788578,0.10,Joules,power/energy-ram/,100108865,100.00,,
     1.701913899,0.98,Joules,power/energy-pkg/,100110128,100.00,,
     1.701913899,0.91,Joules,power/energy-cores/,100110014,100.00,,
     1.701913899,0.10,Joules,power/energy-ram/,100109889,100.00,,
     1.802043526,1.00,Joules,power/energy-pkg/,100111261,100.00,,
     1.802043526,0.93,Joules,power/energy-cores/,100111136,100.00,,
     1.802043526,0.10,Joules,power/energy-ram/,100111026,100.00,,
     1.902168822,0.98,Joules,power/energy-pkg/,100112035,100.00,,
     1.902168822,0.91,Joules,power/energy-cores/,100111920,100.00,,
     1.902168822,0.10,Joules,power/energy-ram/,100111811,100.00,,
     2.002295682,0.98,Joules,power/energy-pkg/,100112823,100.00,,
     2.002295682,0.92,Joules,power/energy-cores/,100112716,100.00,,
     2.002295682,0.10,Joules,power/energy-ram/,100112613,100.00,,
     2.102431514,0.99,Joules,power/energy-pkg/,100113822,100.00,,
     2.102431514,0.92,Joules,power/energy-cores/,100113793,100.00,,
     2.102431514,0.10,Joules,power/energy-ram/,100113746,100.00,,
     2.202578200,1.00,Joules,power/energy-pkg/,100115488,100.00,,
     2.202578200,0.93,Joules,power/energy-cores/,100115385,100.00,,
     2.202578200,0.10,Joules,power/energy-ram/,100115292,100.00,,
     2.302705008,0.99,Joules,power/energy-pkg/,100116006,100.00,,
     2.302705008,0.92,Joules,power/energy-cores/,100115914,100.00,,
     2.302705008,0.10,Joules,power/energy-ram/,100115829,100.00,,
     2.402832634,0.98,Joules,power/energy-pkg/,100116532,100.00,,
     2.402832634,0.92,Joules,power/energy-cores/,100116445,100.00,,
     2.402832634,0.10,Joules,power/energy-ram/,100116355,100.00,,
     2.502959514,0.95,Joules,power/energy-pkg/,100116967,100.00,,
     2.502959514,0.89,Joules,power/energy-cores/,100116891,100.00,,
     2.502959514,0.10,Joules,power/energy-ram/,100116811,100.00,,
     2.603087442,1.00,Joules,power/energy-pkg/,100117406,100.00,,
     2.603087442,0.93,Joules,power/energy-cores/,100117337,100.00,,
     2.603087442,0.10,Joules,power/energy-ram/,100117256,100.00,,
     2.703213549,0.98,Joules,power/energy-pkg/,100117769,100.00,,
     2.703213549,0.91,Joules,power/energy-cores/,100117706,100.00,,
     2.703213549,0.10,Joules,power/energy-ram/,100117628,100.00,,
     2.803339456,1.00,Joules,power/energy-pkg/,100118096,100.00,,
     2.803339456,0.93,Joules,power/energy-cores/,100118027,100.00,,
     2.803339456,0.10,Joules,power/energy-ram/,100117954,100.00,,
     2.903468375,0.97,Joules,power/energy-pkg/,100118490,100.00,,
     2.903468375,0.90,Joules,power/energy-cores/,100118423,100.00,,
     2.903468375,0.10,Joules,power/energy-ram/,100118357,100.00,,
     3.003599102,0.98,Joules,power/energy-pkg/,100118934,100.00,,
     3.003599102,0.91,Joules,power/energy-cores/,100118861,100.00,,
     3.003599102,0.10,Joules,power/energy-ram/,100118791,100.00,,
     3.103724356,0.99,Joules,power/energy-pkg/,100119162,100.00,,
     3.103724356,0.92,Joules,power/energy-cores/,100119101,100.00,,
     3.103724356,0.10,Joules,power/energy-ram/,100119034,100.00,,
     3.203850419,1.00,Joules,power/energy-pkg/,100119408,100.00,,
     3.203850419,0.93,Joules,power/energy-cores/,100119340,100.00,,
     3.203850419,0.10,Joules,power/energy-ram/,100119277,100.00,,
     3.303979617,0.98,Joules,power/energy-pkg/,100119727,100.00,,
     3.303979617,0.91,Joules,power/energy-cores/,100119663,100.00,,
     3.303979617,0.10,Joules,power/energy-ram/,100119598,100.00,,
     3.404106777,0.98,Joules,power/energy-pkg/,100119971,100.00,,
     3.404106777,0.91,Joules,power/energy-cores/,100119911,100.00,,
     3.404106777,0.10,Joules,power/energy-ram/,100119850,100.00,,
     3.504243378,1.00,Joules,power/energy-pkg/,100120464,100.00,,
     3.504243378,0.93,Joules,power/energy-cores/,100120411,100.00,,
     3.504243378,0.10,Joules,power/energy-ram/,100120353,100.00,,
     3.604370326,0.99,Joules,power/energy-pkg/,100120671,100.00,,
     3.604370326,0.93,Joules,power/energy-cores/,100120620,100.00,,
     3.604370326,0.10,Joules,power/energy-ram/,100120561,100.00,,
     3.704496029,0.98,Joules,power/energy-pkg/,100120834,100.00,,
     3.704496029,0.91,Joules,power/energy-cores/,100120774,100.00,,
     3.704496029,0.10,Joules,power/energy-ram/,100120721,100.00,,
     3.804621677,0.99,Joules,power/energy-pkg/,100120971,100.00,,
     3.804621677,0.92,Joules,power/energy-cores/,100120921,100.00,,
