#1654026639713959053
# started on Tue May 31 20:50:39 2022

     0.100153308,1.11,Joules,power/energy-pkg/,100096312,100.00,,
     0.100153308,1.04,Joules,power/energy-cores/,100095830,100.00,,
     0.100153308,0.09,Joules,power/energy-ram/,100095027,100.00,,
     0.200267360,1.10,Joules,power/energy-pkg/,100108583,100.00,,
     0.200267360,1.03,Joules,power/energy-cores/,100106884,100.00,,
     0.200267360,0.09,Joules,power/energy-ram/,100105670,100.00,,
     0.300366237,1.09,Joules,power/energy-pkg/,100105661,100.00,,
     0.300366237,1.03,Joules,power/energy-cores/,100104517,100.00,,
     0.300366237,0.09,Joules,power/energy-ram/,100103674,100.00,,
     0.400463997,1.09,Joules,power/energy-pkg/,100103911,100.00,,
     0.400463997,1.03,Joules,power/energy-cores/,100103050,100.00,,
     0.400463997,0.09,Joules,power/energy-ram/,100102418,100.00,,
     0.500599119,1.13,Joules,power/energy-pkg/,100108925,100.00,,
     0.500599119,1.05,Joules,power/energy-cores/,100109171,100.00,,
     0.500599119,0.12,Joules,power/energy-ram/,100108878,100.00,,
     0.600779614,1.08,Joules,power/energy-pkg/,100121030,100.00,,
     0.600779614,0.93,Joules,power/energy-cores/,100121190,100.00,,
     0.600779614,0.25,Joules,power/energy-ram/,100120915,100.00,,
     0.700941103,1.10,Joules,power/energy-pkg/,100127272,100.00,,
     0.700941103,0.95,Joules,power/energy-cores/,100127188,100.00,,
     0.700941103,0.25,Joules,power/energy-ram/,100126899,100.00,,
     0.801098076,1.09,Joules,power/energy-pkg/,100130705,100.00,,
     0.801098076,0.95,Joules,power/energy-cores/,100130873,100.00,,
     0.801098076,0.25,Joules,power/energy-ram/,100130695,100.00,,
     0.901233934,1.00,Joules,power/energy-pkg/,100131889,100.00,,
     0.901233934,0.92,Joules,power/energy-cores/,100131649,100.00,,
     0.901233934,0.14,Joules,power/energy-ram/,100131425,100.00,,
     1.001353221,1.00,Joules,power/energy-pkg/,100130909,100.00,,
     1.001353221,0.94,Joules,power/energy-cores/,100130601,100.00,,
     1.001353221,0.12,Joules,power/energy-ram/,100130389,100.00,,
     1.101456616,1.00,Joules,power/energy-pkg/,100128491,100.00,,
     1.101456616,0.94,Joules,power/energy-cores/,100128218,100.00,,
     1.101456616,0.12,Joules,power/energy-ram/,100128012,100.00,,
     1.201561804,0.99,Joules,power/energy-pkg/,100126619,100.00,,
     1.201561804,0.92,Joules,power/energy-cores/,100126378,100.00,,
     1.201561804,0.12,Joules,power/energy-ram/,100126179,100.00,,
     1.301662662,1.01,Joules,power/energy-pkg/,100124740,100.00,,
     1.301662662,0.94,Joules,power/energy-cores/,100124478,100.00,,
     1.301662662,0.12,Joules,power/energy-ram/,100124295,100.00,,
     1.401762229,0.99,Joules,power/energy-pkg/,100123005,100.00,,
