#1652534040228620182
# started on Sat May 14 14:14:00 2022

     0.100106797,1.11,Joules,power/energy-pkg/,100089528,100.00,,
     0.100106797,1.05,Joules,power/energy-cores/,100093042,100.00,,
     0.100106797,0.09,Joules,power/energy-ram/,100094305,100.00,,
     0.200218653,1.10,Joules,power/energy-pkg/,100104564,100.00,,
     0.200218653,1.03,Joules,power/energy-cores/,100104526,100.00,,
     0.200218653,0.09,Joules,power/energy-ram/,100104344,100.00,,
     0.300319645,1.09,Joules,power/energy-pkg/,100103637,100.00,,
     0.300319645,1.03,Joules,power/energy-cores/,100103611,100.00,,
     0.300319645,0.09,Joules,power/energy-ram/,100103491,100.00,,
     0.400420848,1.10,Joules,power/energy-pkg/,100103220,100.00,,
     0.400420848,1.03,Joules,power/energy-cores/,100103206,100.00,,
     0.400420848,0.09,Joules,power/energy-ram/,100103117,100.00,,
     0.500532903,1.12,Joules,power/energy-pkg/,100104402,100.00,,
     0.500532903,1.03,Joules,power/energy-cores/,100104797,100.00,,
     0.500532903,0.12,Joules,power/energy-ram/,100104932,100.00,,
     0.600688535,1.09,Joules,power/energy-pkg/,100112641,100.00,,
     0.600688535,0.94,Joules,power/energy-cores/,100113184,100.00,,
     0.600688535,0.25,Joules,power/energy-ram/,100113283,100.00,,
     0.700844330,1.08,Joules,power/energy-pkg/,100118954,100.00,,
     0.700844330,0.93,Joules,power/energy-cores/,100119462,100.00,,
     0.700844330,0.25,Joules,power/energy-ram/,100119593,100.00,,
     0.801012196,1.08,Joules,power/energy-pkg/,100125035,100.00,,
     0.801012196,0.93,Joules,power/energy-cores/,100125540,100.00,,
     0.801012196,0.25,Joules,power/energy-ram/,100125634,100.00,,
     0.901169073,1.08,Joules,power/energy-pkg/,100128576,100.00,,
     0.901169073,0.93,Joules,power/energy-cores/,100129033,100.00,,
     0.901169073,0.25,Joules,power/energy-ram/,100129164,100.00,,
     1.001343870,1.09,Joules,power/energy-pkg/,100133293,100.00,,
     1.001343870,0.94,Joules,power/energy-cores/,100133705,100.00,,
     1.001343870,0.25,Joules,power/energy-ram/,100133860,100.00,,
     1.101474465,0.99,Joules,power/energy-pkg/,100133589,100.00,,
     1.101474465,0.92,Joules,power/energy-cores/,100133726,100.00,,
     1.101474465,0.11,Joules,power/energy-ram/,100133740,100.00,,
     1.201591868,1.00,Joules,power/energy-pkg/,100132473,100.00,,
     1.201591868,0.92,Joules,power/energy-cores/,100132498,100.00,,
     1.201591868,0.11,Joules,power/energy-ram/,100132489,100.00,,
     1.301693029,0.98,Joules,power/energy-pkg/,100130153,100.00,,
     1.301693029,0.92,Joules,power/energy-cores/,100130166,100.00,,
     1.301693029,0.11,Joules,power/energy-ram/,100130144,100.00,,
     1.401793337,0.98,Joules,power/energy-pkg/,100128085,100.00,,
     1.401793337,0.92,Joules,power/energy-cores/,100128087,100.00,,
     1.401793337,0.11,Joules,power/energy-ram/,100128067,100.00,,
     1.501898810,0.98,Joules,power/energy-pkg/,100126634,100.00,,
     1.501898810,0.92,Joules,power/energy-cores/,100126631,100.00,,
     1.501898810,0.11,Joules,power/energy-ram/,100126608,100.00,,
     1.601998248,0.98,Joules,power/energy-pkg/,100124989,100.00,,
     1.601998248,0.92,Joules,power/energy-cores/,100124986,100.00,,
     1.601998248,0.11,Joules,power/energy-ram/,100124963,100.00,,
     1.702098267,0.99,Joules,power/energy-pkg/,100123564,100.00,,
     1.702098267,0.93,Joules,power/energy-cores/,100123563,100.00,,
     1.702098267,0.11,Joules,power/energy-ram/,100123543,100.00,,
     1.802197400,0.98,Joules,power/energy-pkg/,100122256,100.00,,
     1.802197400,0.92,Joules,power/energy-cores/,100122251,100.00,,
     1.802197400,0.11,Joules,power/energy-ram/,100122231,100.00,,
     1.902298888,0.98,Joules,power/energy-pkg/,100121204,100.00,,
     1.902298888,0.92,Joules,power/energy-cores/,100121200,100.00,,
     1.902298888,0.11,Joules,power/energy-ram/,100121182,100.00,,
     2.002398683,0.98,Joules,power/energy-pkg/,100120168,100.00,,
     2.002398683,0.92,Joules,power/energy-cores/,100120168,100.00,,
     2.002398683,0.11,Joules,power/energy-ram/,100120151,100.00,,
     2.102501618,0.99,Joules,power/energy-pkg/,100119386,100.00,,
     2.102501618,0.92,Joules,power/energy-cores/,100119386,100.00,,
     2.102501618,0.11,Joules,power/energy-ram/,100119370,100.00,,
     2.202608099,1.00,Joules,power/energy-pkg/,100118838,100.00,,
     2.202608099,0.93,Joules,power/energy-cores/,100118836,100.00,,
     2.202608099,0.11,Joules,power/energy-ram/,100118820,100.00,,
     2.302707764,0.99,Joules,power/energy-pkg/,100118037,100.00,,
     2.302707764,0.92,Joules,power/energy-cores/,100118034,100.00,,
     2.302707764,0.11,Joules,power/energy-ram/,100118019,100.00,,
     2.402810760,0.99,Joules,power/energy-pkg/,100117276,100.00,,
     2.402810760,0.92,Joules,power/energy-cores/,100117442,100.00,,
     2.402810760,0.11,Joules,power/energy-ram/,100117428,100.00,,
     2.502910165,0.99,Joules,power/energy-pkg/,100116752,100.00,,
     2.502910165,0.92,Joules,power/energy-cores/,100116753,100.00,,
     2.502910165,0.11,Joules,power/energy-ram/,100116739,100.00,,
     2.603011825,0.99,Joules,power/energy-pkg/,100116202,100.00,,
     2.603011825,0.92,Joules,power/energy-cores/,100116200,100.00,,
     2.603011825,0.11,Joules,power/energy-ram/,100116189,100.00,,
     2.703111819,0.99,Joules,power/energy-pkg/,100115635,100.00,,
     2.703111819,0.92,Joules,power/energy-cores/,100115632,100.00,,
     2.703111819,0.11,Joules,power/energy-ram/,100115619,100.00,,
     2.803211405,0.98,Joules,power/energy-pkg/,100115090,100.00,,
     2.803211405,0.92,Joules,power/energy-cores/,100115088,100.00,,
     2.803211405,0.11,Joules,power/energy-ram/,100115075,100.00,,
     2.903311017,0.98,Joules,power/energy-pkg/,100114581,100.00,,
     2.903311017,0.92,Joules,power/energy-cores/,100114580,100.00,,
     2.903311017,0.11,Joules,power/energy-ram/,100114567,100.00,,
     3.003410154,0.98,Joules,power/energy-pkg/,100114095,100.00,,
     3.003410154,0.92,Joules,power/energy-cores/,100114093,100.00,,
     3.003410154,0.11,Joules,power/energy-ram/,100114081,100.00,,
     3.103510739,0.98,Joules,power/energy-pkg/,100113686,100.00,,
     3.103510739,0.92,Joules,power/energy-cores/,100113683,100.00,,
     3.103510739,0.11,Joules,power/energy-ram/,100113672,100.00,,
     3.203609976,1.00,Joules,power/energy-pkg/,100113257,100.00,,
     3.203609976,0.92,Joules,power/energy-cores/,100113254,100.00,,
     3.203609976,0.11,Joules,power/energy-ram/,100113246,100.00,,
     3.303709666,0.98,Joules,power/energy-pkg/,100112872,100.00,,
     3.303709666,0.92,Joules,power/energy-cores/,100112870,100.00,,
     3.303709666,0.11,Joules,power/energy-ram/,100112859,100.00,,
     3.403814325,0.98,Joules,power/energy-pkg/,100112653,100.00,,
     3.403814325,0.92,Joules,power/energy-cores/,100112651,100.00,,
     3.403814325,0.11,Joules,power/energy-ram/,100112641,100.00,,
     3.503916315,0.98,Joules,power/energy-pkg/,100112370,100.00,,
     3.503916315,0.92,Joules,power/energy-cores/,100112370,100.00,,
     3.503916315,0.11,Joules,power/energy-ram/,100112359,100.00,,
     3.604015617,0.98,Joules,power/energy-pkg/,100112030,100.00,,
     3.604015617,0.92,Joules,power/energy-cores/,100112028,100.00,,
     3.604015617,0.11,Joules,power/energy-ram/,100112019,100.00,,
     3.704114754,0.98,Joules,power/energy-pkg/,100111702,100.00,,
     3.704114754,0.92,Joules,power/energy-cores/,100111701,100.00,,
     3.704114754,0.11,Joules,power/energy-ram/,100111692,100.00,,
     3.804214244,0.98,Joules,power/energy-pkg/,100111401,100.00,,
     3.804214244,0.92,Joules,power/energy-cores/,100111398,100.00,,
     3.804214244,0.11,Joules,power/energy-ram/,100111391,100.00,,
     3.904313849,0.98,Joules,power/energy-pkg/,100111121,100.00,,
     3.904313849,0.92,Joules,power/energy-cores/,100111119,100.00,,
     3.904313849,0.11,Joules,power/energy-ram/,100111110,100.00,,
     4.004413365,0.98,Joules,power/energy-pkg/,100110851,100.00,,
     4.004413365,0.92,Joules,power/energy-cores/,100110848,100.00,,
     4.004413365,0.11,Joules,power/energy-ram/,100110840,100.00,,
     4.104513718,0.99,Joules,power/energy-pkg/,100110612,100.00,,
     4.104513718,0.92,Joules,power/energy-cores/,100110610,100.00,,
     4.104513718,0.11,Joules,power/energy-ram/,100110604,100.00,,
     4.204617082,0.99,Joules,power/energy-pkg/,100110460,100.00,,
     4.204617082,0.92,Joules,power/energy-cores/,100110458,100.00,,
     4.204617082,0.11,Joules,power/energy-ram/,100110450,100.00,,
     4.304718632,0.98,Joules,power/energy-pkg/,100110271,100.00,,
     4.304718632,0.92,Joules,power/energy-cores/,100110270,100.00,,
     4.304718632,0.11,Joules,power/energy-ram/,100110261,100.00,,
     4.404817687,0.98,Joules,power/energy-pkg/,100110033,100.00,,
     4.404817687,0.91,Joules,power/energy-cores/,100110031,100.00,,
     4.404817687,0.11,Joules,power/energy-ram/,100110023,100.00,,
     4.504916810,0.98,Joules,power/energy-pkg/,100109809,100.00,,
     4.504916810,0.92,Joules,power/energy-cores/,100109808,100.00,,
     4.504916810,0.11,Joules,power/energy-ram/,100109800,100.00,,
     4.605016607,0.98,Joules,power/energy-pkg/,100109606,100.00,,
     4.605016607,0.92,Joules,power/energy-cores/,100109607,100.00,,
     4.605016607,0.11,Joules,power/energy-ram/,100109600,100.00,,
     4.705116448,0.98,Joules,power/energy-pkg/,100109419,100.00,,
     4.705116448,0.92,Joules,power/energy-cores/,100109417,100.00,,
     4.705116448,0.11,Joules,power/energy-ram/,100109409,100.00,,
     4.805215794,0.97,Joules,power/energy-pkg/,100109224,100.00,,
     4.805215794,0.91,Joules,power/energy-cores/,100109223,100.00,,
     4.805215794,0.11,Joules,power/energy-ram/,100109216,100.00,,
     4.905315676,0.97,Joules,power/energy-pkg/,100109049,100.00,,
     4.905315676,0.91,Joules,power/energy-cores/,100109047,100.00,,
     4.905315676,0.11,Joules,power/energy-ram/,100109042,100.00,,
     5.005415109,0.98,Joules,power/energy-pkg/,100108874,100.00,,
     5.005415109,0.92,Joules,power/energy-cores/,100108872,100.00,,
     5.005415109,0.11,Joules,power/energy-ram/,100108865,100.00,,
     5.105517623,0.99,Joules,power/energy-pkg/,100108765,100.00,,
     5.105517623,0.92,Joules,power/energy-cores/,100108764,100.00,,
     5.105517623,0.11,Joules,power/energy-ram/,100108757,100.00,,
     5.205616894,0.98,Joules,power/energy-pkg/,100108596,100.00,,
     5.205616894,0.92,Joules,power/energy-cores/,100108595,100.00,,
     5.205616894,0.11,Joules,power/energy-ram/,100108590,100.00,,
     5.305718851,0.98,Joules,power/energy-pkg/,100108488,100.00,,
     5.305718851,0.92,Joules,power/energy-cores/,100108486,100.00,,
     5.305718851,0.11,Joules,power/energy-ram/,100108480,100.00,,
     5.405818041,0.98,Joules,power/energy-pkg/,100108330,100.00,,
     5.405818041,0.92,Joules,power/energy-cores/,100108329,100.00,,
     5.405818041,0.11,Joules,power/energy-ram/,100108322,100.00,,
     5.505918249,0.97,Joules,power/energy-pkg/,100108195,100.00,,
     5.505918249,0.91,Joules,power/energy-cores/,100108194,100.00,,
     5.505918249,0.11,Joules,power/energy-ram/,100108189,100.00,,
     5.606017319,0.98,Joules,power/energy-pkg/,100108048,100.00,,
     5.606017319,0.91,Joules,power/energy-cores/,100108046,100.00,,
     5.606017319,0.11,Joules,power/energy-ram/,100108040,100.00,,
     5.706117360,0.98,Joules,power/energy-pkg/,100107919,100.00,,
     5.706117360,0.92,Joules,power/energy-cores/,100107920,100.00,,
     5.706117360,0.11,Joules,power/energy-ram/,100107914,100.00,,
     5.806217434,0.98,Joules,power/energy-pkg/,100107799,100.00,,
     5.806217434,0.92,Joules,power/energy-cores/,100107798,100.00,,
     5.806217434,0.11,Joules,power/energy-ram/,100107791,100.00,,
     5.906316878,0.98,Joules,power/energy-pkg/,100107671,100.00,,
     5.906316878,0.92,Joules,power/energy-cores/,100107670,100.00,,
     5.906316878,0.11,Joules,power/energy-ram/,100107664,100.00,,
     6.006418646,0.98,Joules,power/energy-pkg/,100107585,100.00,,
     6.006418646,0.92,Joules,power/energy-cores/,100107585,100.00,,
     6.006418646,0.11,Joules,power/energy-ram/,100107579,100.00,,
     6.106519290,0.98,Joules,power/energy-pkg/,100107482,100.00,,
     6.106519290,0.92,Joules,power/energy-cores/,100107484,100.00,,
     6.106519290,0.11,Joules,power/energy-ram/,100107478,100.00,,
     6.206618586,0.99,Joules,power/energy-pkg/,100107367,100.00,,
     6.206618586,0.91,Joules,power/energy-cores/,100107365,100.00,,
     6.206618586,0.11,Joules,power/energy-ram/,100107360,100.00,,
     6.306721758,0.98,Joules,power/energy-pkg/,100107312,100.00,,
     6.306721758,0.92,Joules,power/energy-cores/,100107311,100.00,,
     6.306721758,0.11,Joules,power/energy-ram/,100107306,100.00,,
     6.406822094,0.99,Joules,power/energy-pkg/,100107212,100.00,,
     6.406822094,0.93,Joules,power/energy-cores/,100107213,100.00,,
     6.406822094,0.11,Joules,power/energy-ram/,100107208,100.00,,
     6.506893709,0.99,Joules,power/energy-pkg/,100106679,100.00,,
     6.506893709,0.92,Joules,power/energy-cores/,100106680,100.00,,
     6.506893709,0.11,Joules,power/energy-ram/,100106674,100.00,,
     6.606964812,0.98,Joules,power/energy-pkg/,100106152,100.00,,
     6.606964812,0.92,Joules,power/energy-cores/,100106152,100.00,,
     6.606964812,0.11,Joules,power/energy-ram/,100106147,100.00,,
     6.707060151,0.98,Joules,power/energy-pkg/,100106004,100.00,,
     6.707060151,0.92,Joules,power/energy-cores/,100106003,100.00,,
     6.707060151,0.11,Joules,power/energy-ram/,100105997,100.00,,
     6.807159370,0.98,Joules,power/energy-pkg/,100105915,100.00,,
     6.807159370,0.91,Joules,power/energy-cores/,100105914,100.00,,
     6.807159370,0.11,Joules,power/energy-ram/,100105909,100.00,,
     6.907258990,0.98,Joules,power/energy-pkg/,100105835,100.00,,
     6.907258990,0.92,Joules,power/energy-cores/,100105834,100.00,,
     6.907258990,0.11,Joules,power/energy-ram/,100105829,100.00,,
     7.007357868,0.98,Joules,power/energy-pkg/,100105748,100.00,,
     7.007357868,0.92,Joules,power/energy-cores/,100105747,100.00,,
     7.007357868,0.11,Joules,power/energy-ram/,100105742,100.00,,
     7.107458206,0.98,Joules,power/energy-pkg/,100105683,100.00,,
     7.107458206,0.91,Joules,power/energy-cores/,100105682,100.00,,
     7.107458206,0.11,Joules,power/energy-ram/,100105677,100.00,,
     7.207560486,0.99,Joules,power/energy-pkg/,100105645,100.00,,
     7.207560486,0.92,Joules,power/energy-cores/,100105644,100.00,,
     7.207560486,0.11,Joules,power/energy-ram/,100105641,100.00,,
     7.307660311,0.98,Joules,power/energy-pkg/,100105578,100.00,,
     7.307660311,0.92,Joules,power/energy-cores/,100105577,100.00,,
     7.307660311,0.11,Joules,power/energy-ram/,100105572,100.00,,
     7.407760485,0.97,Joules,power/energy-pkg/,100105515,100.00,,
     7.407760485,0.91,Joules,power/energy-cores/,100105514,100.00,,
     7.407760485,0.11,Joules,power/energy-ram/,100105509,100.00,,
     7.507841316,0.97,Joules,power/energy-pkg/,100105195,100.00,,
     7.507841316,0.91,Joules,power/energy-cores/,100105196,100.00,,
     7.507841316,0.11,Joules,power/energy-ram/,100105191,100.00,,
     7.607912223,0.97,Joules,power/energy-pkg/,100104756,100.00,,
     7.607912223,0.90,Joules,power/energy-cores/,100104756,100.00,,
     7.607912223,0.11,Joules,power/energy-ram/,100104751,100.00,,
     7.707983280,0.98,Joules,power/energy-pkg/,100104328,100.00,,
     7.707983280,0.91,Joules,power/energy-cores/,100104327,100.00,,
     7.707983280,0.11,Joules,power/energy-ram/,100104323,100.00,,
     7.808079088,0.98,Joules,power/energy-pkg/,100104230,100.00,,
     7.808079088,0.92,Joules,power/energy-cores/,100104229,100.00,,
     7.808079088,0.11,Joules,power/energy-ram/,100104224,100.00,,
     7.908176980,0.98,Joules,power/energy-pkg/,100104159,100.00,,
     7.908176980,0.92,Joules,power/energy-cores/,100104159,100.00,,
     7.908176980,0.11,Joules,power/energy-ram/,100104154,100.00,,
     8.008275984,0.98,Joules,power/energy-pkg/,100104105,100.00,,
     8.008275984,0.92,Joules,power/energy-cores/,100104104,100.00,,
     8.008275984,0.11,Joules,power/energy-ram/,100104100,100.00,,
     8.108377721,0.98,Joules,power/energy-pkg/,100104084,100.00,,
     8.108377721,0.92,Joules,power/energy-cores/,100104084,100.00,,
     8.108377721,0.11,Joules,power/energy-ram/,100104080,100.00,,
     8.208477924,0.99,Joules,power/energy-pkg/,100104048,100.00,,
     8.208477924,0.92,Joules,power/energy-cores/,100104047,100.00,,
     8.208477924,0.11,Joules,power/energy-ram/,100104043,100.00,,
     8.308580926,0.99,Joules,power/energy-pkg/,100104044,100.00,,
     8.308580926,0.92,Joules,power/energy-cores/,100104044,100.00,,
     8.308580926,0.11,Joules,power/energy-ram/,100104040,100.00,,
     8.408680453,0.98,Joules,power/energy-pkg/,100104000,100.00,,
     8.408680453,0.92,Joules,power/energy-cores/,100104000,100.00,,
     8.408680453,0.11,Joules,power/energy-ram/,100103996,100.00,,
     8.508780186,0.98,Joules,power/energy-pkg/,100103960,100.00,,
     8.508780186,0.92,Joules,power/energy-cores/,100103959,100.00,,
     8.508780186,0.11,Joules,power/energy-ram/,100103955,100.00,,
     8.608841048,0.98,Joules,power/energy-pkg/,100103468,100.00,,
     8.608841048,0.92,Joules,power/energy-cores/,100103467,100.00,,
     8.608841048,0.11,Joules,power/energy-ram/,100103463,100.00,,
     8.708911956,0.99,Joules,power/energy-pkg/,100103102,100.00,,
     8.708911956,0.92,Joules,power/energy-cores/,100103102,100.00,,
     8.708911956,0.11,Joules,power/energy-ram/,100103098,100.00,,
     8.808982846,0.98,Joules,power/energy-pkg/,100102745,100.00,,
     8.808982846,0.92,Joules,power/energy-cores/,100102745,100.00,,
     8.808982846,0.11,Joules,power/energy-ram/,100102741,100.00,,
     8.909079187,0.98,Joules,power/energy-pkg/,100102682,100.00,,
     8.909079187,0.92,Joules,power/energy-cores/,100102682,100.00,,
     8.909079187,0.11,Joules,power/energy-ram/,100102678,100.00,,
     9.009175438,0.99,Joules,power/energy-pkg/,100102618,100.00,,
