#context,
#duration,s,1.85931
count,time
0,4413128411430134
1,4413128411458304
2,4413128411458391
3,4413128440106838
4,4413128440139253
5,4413128440555877
6,4413130269846964
7,4413130270739468
8,4413130270744472
