#1652738188798751229
# started on Mon May 16 22:56:28 2022

     0.100156175,1.09,Joules,power/energy-pkg/,100095678,100.00,,
     0.100156175,1.02,Joules,power/energy-cores/,100095144,100.00,,
     0.100156175,0.09,Joules,power/energy-ram/,100094139,100.00,,
     0.200265362,1.10,Joules,power/energy-pkg/,100105752,100.00,,
     0.200265362,1.03,Joules,power/energy-cores/,100104136,100.00,,
     0.200265362,0.09,Joules,power/energy-ram/,100102870,100.00,,
     0.300364364,1.08,Joules,power/energy-pkg/,100103790,100.00,,
     0.300364364,1.02,Joules,power/energy-cores/,100102674,100.00,,
     0.300364364,0.09,Joules,power/energy-ram/,100101860,100.00,,
     0.400463119,1.07,Joules,power/energy-pkg/,100102753,100.00,,
     0.400463119,1.00,Joules,power/energy-cores/,100101924,100.00,,
     0.400463119,0.09,Joules,power/energy-ram/,100101291,100.00,,
     0.500597141,1.10,Joules,power/energy-pkg/,100108043,100.00,,
     0.500597141,1.02,Joules,power/energy-cores/,100108039,100.00,,
     0.500597141,0.12,Joules,power/energy-ram/,100107798,100.00,,
     0.600754524,1.03,Joules,power/energy-pkg/,100116646,100.00,,
     0.600754524,0.89,Joules,power/energy-cores/,100116489,100.00,,
     0.600754524,0.25,Joules,power/energy-ram/,100116203,100.00,,
     0.700923517,1.05,Joules,power/energy-pkg/,100123815,100.00,,
     0.700923517,0.91,Joules,power/energy-cores/,100123908,100.00,,
     0.700923517,0.25,Joules,power/energy-ram/,100123741,100.00,,
     0.801080974,1.04,Joules,power/energy-pkg/,100128300,100.00,,
     0.801080974,0.89,Joules,power/energy-cores/,100128372,100.00,,
     0.801080974,0.25,Joules,power/energy-ram/,100128157,100.00,,
     0.901231142,0.94,Joules,power/energy-pkg/,100131088,100.00,,
     0.901231142,0.85,Joules,power/energy-cores/,100130982,100.00,,
     0.901231142,0.15,Joules,power/energy-ram/,100130752,100.00,,
     1.001348830,0.90,Joules,power/energy-pkg/,100130155,100.00,,
     1.001348830,0.83,Joules,power/energy-cores/,100129826,100.00,,
     1.001348830,0.11,Joules,power/energy-ram/,100129587,100.00,,
     1.101449740,0.90,Joules,power/energy-pkg/,100127580,100.00,,
     1.101449740,0.83,Joules,power/energy-cores/,100127278,100.00,,
     1.101449740,0.11,Joules,power/energy-ram/,100127056,100.00,,
     1.201550500,0.90,Joules,power/energy-pkg/,100125416,100.00,,
     1.201550500,0.84,Joules,power/energy-cores/,100125138,100.00,,
     1.201550500,0.11,Joules,power/energy-ram/,100124935,100.00,,
     1.301651854,0.90,Joules,power/energy-pkg/,100123627,100.00,,
     1.301651854,0.83,Joules,power/energy-cores/,100123378,100.00,,
     1.301651854,0.11,Joules,power/energy-ram/,100123184,100.00,,
     1.401751307,0.91,Joules,power/energy-pkg/,100121962,100.00,,
     1.401751307,0.84,Joules,power/energy-cores/,100121723,100.00,,
     1.401751307,0.11,Joules,power/energy-ram/,100121549,100.00,,
     1.501852395,0.91,Joules,power/energy-pkg/,100120633,100.00,,
     1.501852395,0.85,Joules,power/energy-cores/,100120411,100.00,,
     1.501852395,0.11,Joules,power/energy-ram/,100120241,100.00,,
     1.601951544,0.90,Joules,power/energy-pkg/,100119342,100.00,,
     1.601951544,0.84,Joules,power/energy-cores/,100119133,100.00,,
     1.601951544,0.11,Joules,power/energy-ram/,100118975,100.00,,
     1.702053322,0.92,Joules,power/energy-pkg/,100118349,100.00,,
     1.702053322,0.85,Joules,power/energy-cores/,100118154,100.00,,
     1.702053322,0.11,Joules,power/energy-ram/,100118011,100.00,,
     1.802153131,0.92,Joules,power/energy-pkg/,100117372,100.00,,
     1.802153131,0.86,Joules,power/energy-cores/,100117187,100.00,,
     1.802153131,0.11,Joules,power/energy-ram/,100117046,100.00,,
     1.902251959,0.94,Joules,power/energy-pkg/,100116441,100.00,,
     1.902251959,0.87,Joules,power/energy-cores/,100116264,100.00,,
     1.902251959,0.11,Joules,power/energy-ram/,100116131,100.00,,
     2.002350760,0.94,Joules,power/energy-pkg/,100115599,100.00,,
     2.002350760,0.88,Joules,power/energy-cores/,100115433,100.00,,
     2.002350760,0.11,Joules,power/energy-ram/,100115306,100.00,,
     2.102450262,0.92,Joules,power/energy-pkg/,100114872,100.00,,
     2.102450262,0.86,Joules,power/energy-cores/,100114713,100.00,,
     2.102450262,0.11,Joules,power/energy-ram/,100114593,100.00,,
     2.202558411,0.90,Joules,power/energy-pkg/,100114605,100.00,,
     2.202558411,0.84,Joules,power/energy-cores/,100114453,100.00,,
     2.202558411,0.11,Joules,power/energy-ram/,100114338,100.00,,
     2.302657786,0.92,Joules,power/energy-pkg/,100113979,100.00,,
     2.302657786,0.85,Joules,power/energy-cores/,100113834,100.00,,
     2.302657786,0.11,Joules,power/energy-ram/,100113724,100.00,,
     2.402757583,0.91,Joules,power/energy-pkg/,100113419,100.00,,
     2.402757583,0.85,Joules,power/energy-cores/,100113279,100.00,,
     2.402757583,0.11,Joules,power/energy-ram/,100113179,100.00,,
     2.502856316,0.92,Joules,power/energy-pkg/,100112866,100.00,,
     2.502856316,0.86,Joules,power/energy-cores/,100112736,100.00,,
     2.502856316,0.11,Joules,power/energy-ram/,100112634,100.00,,
     2.602954900,0.95,Joules,power/energy-pkg/,100112345,100.00,,
     2.602954900,0.89,Joules,power/energy-cores/,100112219,100.00,,
     2.602954900,0.11,Joules,power/energy-ram/,100112125,100.00,,
     2.703059827,0.96,Joules,power/energy-pkg/,100112107,100.00,,
     2.703059827,0.90,Joules,power/energy-cores/,100111984,100.00,,
     2.703059827,0.11,Joules,power/energy-ram/,100111889,100.00,,
