#1652738168656909520
# started on Mon May 16 22:56:08 2022

     0.100200974,0.55,Joules,power/energy-pkg/,100144283,100.00,,
     0.100200974,0.47,Joules,power/energy-cores/,100144085,100.00,,
     0.100200974,0.09,Joules,power/energy-ram/,100143189,100.00,,
     0.200362179,0.17,Joules,power/energy-pkg/,100156062,100.00,,
     0.200362179,0.11,Joules,power/energy-cores/,100154501,100.00,,
     0.200362179,0.09,Joules,power/energy-ram/,100153393,100.00,,
     0.300508754,0.15,Joules,power/energy-pkg/,100153249,100.00,,
     0.300508754,0.09,Joules,power/energy-cores/,100152206,100.00,,
     0.300508754,0.09,Joules,power/energy-ram/,100151397,100.00,,
     0.400655347,0.15,Joules,power/energy-pkg/,100151766,100.00,,
     0.400655347,0.09,Joules,power/energy-cores/,100151011,100.00,,
     0.400655347,0.09,Joules,power/energy-ram/,100150403,100.00,,
     0.500802172,0.15,Joules,power/energy-pkg/,100150943,100.00,,
     0.500802172,0.09,Joules,power/energy-cores/,100150320,100.00,,
     0.500802172,0.09,Joules,power/energy-ram/,100149852,100.00,,
     0.600953007,0.16,Joules,power/energy-pkg/,100151080,100.00,,
     0.600953007,0.09,Joules,power/energy-cores/,100150559,100.00,,
     0.600953007,0.09,Joules,power/energy-ram/,100150155,100.00,,
     0.701099690,0.15,Joules,power/energy-pkg/,100150572,100.00,,
     0.701099690,0.08,Joules,power/energy-cores/,100150127,100.00,,
     0.701099690,0.09,Joules,power/energy-ram/,100149778,100.00,,
     0.801247252,0.16,Joules,power/energy-pkg/,100150294,100.00,,
     0.801247252,0.09,Joules,power/energy-cores/,100149907,100.00,,
     0.801247252,0.09,Joules,power/energy-ram/,100149605,100.00,,
     0.901399283,0.15,Joules,power/energy-pkg/,100150578,100.00,,
     0.901399283,0.08,Joules,power/energy-cores/,100150235,100.00,,
     0.901399283,0.09,Joules,power/energy-ram/,100149967,100.00,,
     1.001547056,0.15,Joules,power/energy-pkg/,100150385,100.00,,
     1.001547056,0.08,Joules,power/energy-cores/,100150075,100.00,,
     1.001547056,0.09,Joules,power/energy-ram/,100149831,100.00,,
     1.101694522,0.16,Joules,power/energy-pkg/,100150196,100.00,,
     1.101694522,0.09,Joules,power/energy-cores/,100149912,100.00,,
     1.101694522,0.09,Joules,power/energy-ram/,100149692,100.00,,
     1.201798274,0.16,Joules,power/energy-pkg/,100146393,100.00,,
     1.201798274,0.10,Joules,power/energy-cores/,100146134,100.00,,
     1.201798274,0.09,Joules,power/energy-ram/,100145932,100.00,,
     1.301944974,0.16,Joules,power/energy-pkg/,100146483,100.00,,
