#context,
#duration,s,13.3931
count,time
0,4359479513018409
1,4359479513036051
2,4359479513036130
3,4359482736418807
4,4359482737303543
5,4359482737818787
6,4359492824954605
7,4359492906101915
8,4359492906108644
