#context,
#duration,s,11.4239
count,time
0,4360045680668036
1,4360045680685461
2,4360045680685552
3,4360048897557879
4,4360048898431398
5,4360048898888675
6,4360057022487381
7,4360057104609114
8,4360057104615401
