#context,
#duration,s,8.39109
count,time
0,4362648609689214
1,4362648609707212
2,4362648609707332
3,4362652824937276
4,4362652826025941
5,4362652826476983
6,4362656930172002
7,4362657000777197
8,4362657000783894
