#context,
#duration,s,8.34704
count,time
0,4362370200463504
1,4362370200480691
2,4362370200480772
3,4362373432096669
4,4362373432983440
5,4362373433532953
6,4362378463900114
7,4362378547493872
8,4362378547501019
