#context,
#duration,s,8.64209
count,time
0,4363171016543051
1,4363171016560172
2,4363171016560252
3,4363175238774669
4,4363175239850593
5,4363175240353878
6,4363179589838389
7,4363179658623598
8,4363179658631289
