#context,
#duration,s,18.3172
count,time
0,4358846273102305
1,4358846273119393
2,4358846273119485
3,4358850493997638
4,4358850495081753
5,4358850495523891
6,4358864524139739
7,4358864590272277
8,4358864590279297
