#1652534192186139903
# started on Sat May 14 14:16:32 2022

     0.100106778,1.11,Joules,power/energy-pkg/,100090559,100.00,,
     0.100106778,1.05,Joules,power/energy-cores/,100093925,100.00,,
     0.100106778,0.09,Joules,power/energy-ram/,100095267,100.00,,
     0.200221664,1.10,Joules,power/energy-pkg/,100106526,100.00,,
     0.200221664,1.03,Joules,power/energy-cores/,100106469,100.00,,
     0.200221664,0.09,Joules,power/energy-ram/,100106285,100.00,,
     0.300325168,1.09,Joules,power/energy-pkg/,100105773,100.00,,
     0.300325168,1.03,Joules,power/energy-cores/,100105721,100.00,,
     0.300325168,0.09,Joules,power/energy-ram/,100105626,100.00,,
     0.400424427,1.10,Joules,power/energy-pkg/,100104370,100.00,,
     0.400424427,1.03,Joules,power/energy-cores/,100104334,100.00,,
     0.400424427,0.09,Joules,power/energy-ram/,100104240,100.00,,
     0.500525129,1.09,Joules,power/energy-pkg/,100103796,100.00,,
     0.500525129,1.03,Joules,power/energy-cores/,100103773,100.00,,
     0.500525129,0.09,Joules,power/energy-ram/,100103698,100.00,,
     0.600624985,1.09,Joules,power/energy-pkg/,100103282,100.00,,
     0.600624985,1.03,Joules,power/energy-cores/,100103258,100.00,,
     0.600624985,0.09,Joules,power/energy-ram/,100103196,100.00,,
     0.700724337,1.11,Joules,power/energy-pkg/,100102819,100.00,,
     0.700724337,1.03,Joules,power/energy-cores/,100102815,100.00,,
     0.700724337,0.09,Joules,power/energy-ram/,100102764,100.00,,
     0.800823047,1.09,Joules,power/energy-pkg/,100102418,100.00,,
     0.800823047,1.03,Joules,power/energy-cores/,100102400,100.00,,
     0.800823047,0.09,Joules,power/energy-ram/,100102361,100.00,,
     0.900923129,1.09,Joules,power/energy-pkg/,100102257,100.00,,
     0.900923129,1.03,Joules,power/energy-cores/,100102241,100.00,,
     0.900923129,0.09,Joules,power/energy-ram/,100102199,100.00,,
     1.001019651,1.09,Joules,power/energy-pkg/,100101769,100.00,,
     1.001019651,1.03,Joules,power/energy-cores/,100101754,100.00,,
     1.001019651,0.09,Joules,power/energy-ram/,100101716,100.00,,
     1.101126716,1.08,Joules,power/energy-pkg/,100102085,100.00,,
     1.101126716,1.02,Joules,power/energy-cores/,100102217,100.00,,
     1.101126716,0.11,Joules,power/energy-ram/,100102227,100.00,,
     1.201249475,0.96,Joules,power/energy-pkg/,100103809,100.00,,
     1.201249475,0.90,Joules,power/energy-cores/,100103974,100.00,,
     1.201249475,0.10,Joules,power/energy-ram/,100103994,100.00,,
     1.301378865,0.97,Joules,power/energy-pkg/,100105898,100.00,,
     1.301378865,0.91,Joules,power/energy-cores/,100105982,100.00,,
     1.301378865,0.10,Joules,power/energy-ram/,100106021,100.00,,
     1.401509230,0.97,Joules,power/energy-pkg/,100107651,100.00,,
     1.401509230,0.90,Joules,power/energy-cores/,100107783,100.00,,
     1.401509230,0.10,Joules,power/energy-ram/,100107808,100.00,,
     1.501640017,0.97,Joules,power/energy-pkg/,100109246,100.00,,
     1.501640017,0.91,Joules,power/energy-cores/,100109364,100.00,,
     1.501640017,0.10,Joules,power/energy-ram/,100109394,100.00,,
     1.601772128,0.96,Joules,power/energy-pkg/,100110749,100.00,,
     1.601772128,0.89,Joules,power/energy-cores/,100110854,100.00,,
     1.601772128,0.10,Joules,power/energy-ram/,100110868,100.00,,
     1.701900806,0.96,Joules,power/energy-pkg/,100111838,100.00,,
     1.701900806,0.90,Joules,power/energy-cores/,100111932,100.00,,
     1.701900806,0.10,Joules,power/energy-ram/,100111941,100.00,,
     1.802040912,0.96,Joules,power/energy-pkg/,100113253,100.00,,
     1.802040912,0.89,Joules,power/energy-cores/,100113476,100.00,,
     1.802040912,0.10,Joules,power/energy-ram/,100113539,100.00,,
     1.902178799,0.96,Joules,power/energy-pkg/,100114785,100.00,,
     1.902178799,0.89,Joules,power/energy-cores/,100114878,100.00,,
     1.902178799,0.10,Joules,power/energy-ram/,100114902,100.00,,
     2.002305777,0.98,Joules,power/energy-pkg/,100115420,100.00,,
     2.002305777,0.91,Joules,power/energy-cores/,100115524,100.00,,
     2.002305777,0.10,Joules,power/energy-ram/,100115540,100.00,,
     2.102432178,0.97,Joules,power/energy-pkg/,100116014,100.00,,
     2.102432178,0.91,Joules,power/energy-cores/,100116081,100.00,,
     2.102432178,0.10,Joules,power/energy-ram/,100116105,100.00,,
     2.202566859,0.96,Joules,power/energy-pkg/,100116881,100.00,,
     2.202566859,0.89,Joules,power/energy-cores/,100116960,100.00,,
     2.202566859,0.10,Joules,power/energy-ram/,100116984,100.00,,
     2.302698709,0.97,Joules,power/energy-pkg/,100117578,100.00,,
     2.302698709,0.89,Joules,power/energy-cores/,100117656,100.00,,
     2.302698709,0.10,Joules,power/energy-ram/,100117661,100.00,,
     2.402826327,0.96,Joules,power/energy-pkg/,100118029,100.00,,
     2.402826327,0.89,Joules,power/energy-cores/,100118104,100.00,,
     2.402826327,0.10,Joules,power/energy-ram/,100118110,100.00,,
     2.502955362,0.97,Joules,power/energy-pkg/,100118490,100.00,,
     2.502955362,0.90,Joules,power/energy-cores/,100118564,100.00,,
     2.502955362,0.10,Joules,power/energy-ram/,100118583,100.00,,
     2.603083815,0.97,Joules,power/energy-pkg/,100118924,100.00,,
     2.603083815,0.90,Joules,power/energy-cores/,100118990,100.00,,
     2.603083815,0.10,Joules,power/energy-ram/,100118996,100.00,,
     2.703215348,0.98,Joules,power/energy-pkg/,100119410,100.00,,
     2.703215348,0.91,Joules,power/energy-cores/,100119469,100.00,,
     2.703215348,0.10,Joules,power/energy-ram/,100119475,100.00,,
     2.803351648,0.97,Joules,power/energy-pkg/,100120030,100.00,,
     2.803351648,0.90,Joules,power/energy-cores/,100120103,100.00,,
     2.803351648,0.10,Joules,power/energy-ram/,100120118,100.00,,
     2.903451854,0.95,Joules,power/energy-pkg/,100119398,100.00,,
     2.903451854,0.88,Joules,power/energy-cores/,100119457,100.00,,
     2.903451854,0.10,Joules,power/energy-ram/,100119466,100.00,,
     3.003584625,0.95,Joules,power/energy-pkg/,100119848,100.00,,
     3.003584625,0.89,Joules,power/energy-cores/,100119914,100.00,,
     3.003584625,0.10,Joules,power/energy-ram/,100119919,100.00,,
     3.103710512,0.96,Joules,power/energy-pkg/,100120101,100.00,,
     3.103710512,0.88,Joules,power/energy-cores/,100120152,100.00,,
     3.103710512,0.10,Joules,power/energy-ram/,100120155,100.00,,
     3.203840898,0.98,Joules,power/energy-pkg/,100120432,100.00,,
     3.203840898,0.92,Joules,power/energy-cores/,100120491,100.00,,
     3.203840898,0.10,Joules,power/energy-ram/,100120495,100.00,,
     3.303971177,0.97,Joules,power/energy-pkg/,100120762,100.00,,
     3.303971177,0.90,Joules,power/energy-cores/,100120814,100.00,,
     3.303971177,0.10,Joules,power/energy-ram/,100120817,100.00,,
     3.404104357,0.98,Joules,power/energy-pkg/,100121140,100.00,,
     3.404104357,0.91,Joules,power/energy-cores/,100121192,100.00,,
     3.404104357,0.10,Joules,power/energy-ram/,100121204,100.00,,
     3.504239165,0.95,Joules,power/energy-pkg/,100121441,100.00,,
     3.504239165,0.89,Joules,power/energy-cores/,100121598,100.00,,
     3.504239165,0.10,Joules,power/energy-ram/,100121611,100.00,,
     3.604371035,0.98,Joules,power/energy-pkg/,100121869,100.00,,
